tx_id,block_number,timestamp,sender,receiver,value
0xcc4d4971e7f3e7ec4cfe37f327de1e3063afaef4e736717b327ebe362d13f545,915762,1453957538,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0xef42b13e47ee1a57a01465b1c6a304e7d3ee02c9,4950000000000000000
0xb2b4ca59dba92513446c5b64b60c50dba718867d5844faf0383fb0f334cdd5ae,808270,1452114098,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x4642322a8a25aeee6ec6b95b76508e21e8eb4259,1744110405393775872
0x0e543df924339ae90c9dc63aaa9e6574dee7b4d3618ee48742b0726926a07d67,871312,1453192446,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x078838304c9ee678209ea0959587da9b6f31ebff,1062362880000000000
0xa89fca5a17b1db7ef6ef6c6a2e5b26b158318cba37c4c193d1f2388fd93c4597,990776,1455248486,0xed6b25b3b2dab2d5d96ac659aabbf812f069351b,0x29279ee14e7c2d3145296e7bfc42b6450143c57c,1766440020000000000
0x75c24d9e75a42b1aeee7f69392a785d90ebee448fc9cf0686d792e5ec94fa4ef,589548,1448366722,0xa67cd289ba2cef15dd962f30ff8035a6946c0970,0x32be343b94f860124dc4fee278fdcbd38c102d88,2596129460000000000
0x947a3af988b5272662a90954a9424cdbee2a2e3a8db8316f1f8f832ae80d0c29,736821,1450891743,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0xd07053970a86bb5d3324518da8111ba044053a0fa2fa4f6897faf9d8378216ba,810763,1452157901,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x10c9ef06e51005d63d84bd651e9b7b2edca1855a,1099058570000000000
0x64934fa0e76432a4fda0abef00582c7c3c24faddd8ba17d8493ff1bf8ec135e2,868377,1453140020,0xc400b9d93a23b0be5d41ab337ad605988aef8463,0x9af09991ad63814e53ffc1bccf213ee74027608b,1
0xe04466fb579c5dd2f6ef7dd826553a9631c908e32f6d3fcb0c5bdbdea3d1d06b,347675,1444227592,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x9adc56eb1cd505ced003b040b357a5fea2b542de,3033429590000000000
0xe36f11ff61a690e823dac78d09890799a095a0ee7b4db8227f2ef235d5a97736,878915,1453322073,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x9efce76a869c5da9c64badeec0b6705b79e1d897,3884423830000000000
0x904a3592bad5ba743b5c6efb9743a3118f98f00f33adc7c60869ab207f360ded,714727,1450512484,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x71ba5cb4a48954c077afd418aa6538244f07c950,1113889720000000000
0xa04f4689697b2e2d33eef2559e1a20db8c6710bbd112601a19f05af7cd08c35d,46525,1438924546,0x900c0afc99968f30e64a7dee5828042b6422a098,0x32be343b94f860124dc4fee278fdcbd38c102d88,3199989499999999754240
0x8036cefce3f017abc4b0bf27a4d0d4f0ccb19b188d9ed3734da2280f60eeb3e6,624200,1448962094,0xaa656e51565979f6893797a72fcd06716a15eab8,0x32be343b94f860124dc4fee278fdcbd38c102d88,2013277340000000000
0x3659bfe732d00f85daefb148877e47f9b4ea0262c037d18fd805d4d7facb9d17,724300,1450679142,0x83c86e8ed5a9d745aa2c82fd809e17b9332a304d,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0x14426fc347707b0eec563e70d1454ee072fe8a8d62524e13488f7ae73758078f,976869,1455008433,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x161f5f1b16759e7723377a3fb3799ee4f7e8ea97,273796251845240864
0xc1e75210c047991f3db077113b2ac17527ae5741d038f5b796c3da1bdb77fe22,731482,1450800977,0x557c2806b6cea65a66f415bb2ed1ce897b340745,0x32be343b94f860124dc4fee278fdcbd38c102d88,16502971150000001024
0x85401723c6c5b71bd714e93d46fecdb91f59f6cb671d87b7c9931fcf4f8a000d,299918,1443387818,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0dae64e0af17d7afce313812603520e1b7a1453e,1267336168021100288
0x99ee2d7650c5b2972744b12dd3af5e4b3108e178c619e3ab023819a09916b473,375261,1444700653,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x078838304c9ee678209ea0959587da9b6f31ebff,1024512190000000000
0x384181a08a105357c6c26bb6c52861a93f36387f173f41f02ffbf454861c5e87,527698,1447310114,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x92246ed607ce10b1093eeb668c97d1c04dea8512,1077599990000000000
0x38a44690823e6d4ebbd0d3f88a43403f647fb4c3deddf295ccaa17a43d8ed873,731814,1450806646,0xd12224ed355f7d2b4c684fb6e5d972afb9adfc38,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0xee52b7e2e2f8f8db59e51d2b2d940ce0abb7b824d495102be44752e145ec0abb,973575,1454950008,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x0693cc4ef6fcdbffa657d6fea289ac126773be1d,1315562500000000000
0xc9026abe712a19f67f26ae5cc2ffaec48a809a499e204058d979f87d99205969,352003,1444301187,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x4b0a38c16b842d68a8721b4cad662e07cc430652,1133497000000000000
0x7731e95623c93d25a428fc3eed7d833e9ab843bd08b83bd6287023e7d6069223,978217,1455030573,0x71658815097dc13285a21f4bd137af11ea046873,0x32be343b94f860124dc4fee278fdcbd38c102d88,1152341930000000000
0xc2ba20ad00bff457fa82f9298d47140cb3b83072e3faca2cd4a8f8ee7fd2ad6b,292619,1443259143,0x13ed72698182ad937d2ac19da03d612201825cb5,0x32be343b94f860124dc4fee278fdcbd38c102d88,19474555230000001024
0x5ed3b6446b2fdf52129e14ef21c9a41b377881f508c7a112921ec403589708f4,439536,1445808285,0x4d350f2b0a7a597bdfdcaa6c219ba7ef50ddebe7,0x32be343b94f860124dc4fee278fdcbd38c102d88,20033506129999998976
0xa760a8539c5034dfc84c527396945d1e5b8f374bec499f174d8b9c93b6c4cd04,442299,1445856978,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x994bae53bca3e41c8f4d53ff04ecd4529b0cd748,6133785540000000000
0x14275f36143c520ec12667bb9ea2fc148262ac616e205ee82ff6e6f7fe564045,46570,1438925489,0x87898ce53471043fcca0a2af4e1dc6d8b3fcf607,0xbfdd9820a04283b289957956353b5f3c1f665ecf,91800000000000000000
0xec0248d7b45379970f9189f7c29797f4b706713fe2eb3ef5442d9f05817af5fd,569039,1448013692,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xb0f19a627d6336d0a338dfb806a234223ece8acf,1003023510000000000
0xe97f40d6d6e41da20dc85e6c430b2e1907bac427fffb3c9c9fe5bf22835defe5,396632,1445071452,0x63a9975ba31b0b9626b34300f7f627147df1f526,0x2b5c412bce54d17cc805f928e1dff4a42ff370c7,20603095459999997952
0x438b621996aa4eca93cfbf96e216cd920501f1b78726d4ef89e4fdd7a89fb402,217794,1441969336,0x1e0cf4971f42462823b122a9a0a2206902b51132,0x32be343b94f860124dc4fee278fdcbd38c102d88,3606079270000000000
0x2eb99c4e078d9b200ba14a497f478ba868e65662df2f70e802263d8037bd3dab,735776,1450874306,0x6cd1ba048b33ebfc062c8b36d766ea9adf9509ba,0x929ae5f740593930b75090005c60c849913fea8c,490000000000000000
0x9622be6e6d476d868fcb3362ccd5cb3ab820a04e3511a56f4ac2f854f823911b,987505,1455189884,0x9758c3852525b52628caaa56f9770a13fdf9bb8f,0x32be343b94f860124dc4fee278fdcbd38c102d88,39993740000000000000
0x820fb754717a286c5bcbf510bdf26f2333487495eca90887fe474a290a1769c6,466850,1446271353,0x16c9b930e32c92004105d7f66801c75c61e3408d,0x32be343b94f860124dc4fee278fdcbd38c102d88,14998950000000000000
0xd7d8b0398187b88e05d6474906723ce156e4da93b8b2c9f71ec9063fcbf5e315,940766,1454389778,0x97cf4f197142b2c08e446c675d414a06d8706dda,0x32be343b94f860124dc4fee278fdcbd38c102d88,1006257100000000000
0x280adb8a674de96c1c9ef7f8eb298ce5581abc50e973104949f06932adde8635,988145,1455200815,0xfaaa8ea0f981c0be179137bd50700d2d69306297,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1032600190000000000
0x059565a6ce6b1dca7a72a1afe7cf6c604966927be2d47fa27710c001f741b1ac,736391,1450884204,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0xf3d78ab1e1f40ce6439895a7208b4d2789ab8b47e40eceda3f3ccdef84a46fb9,431267,1445669710,0x68795c4aa09d6f4ed3e5deddf8c2ad3049a601da,0xf621343ff1ce9d617cb1800a736044694b1c291d,3044857520000000512
0xd33bbee1cc1844968d1532d0561756a85b9f8b43d474d496f65b893d827fd14b,966186,1454825961,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x383ad663afd1716301fc92d469d9985b97cfbcb0,11454716570000000000
0x7df99839f285b3c59ff744c659689eeab2dc13501048c510a014fd1bd1ac9bd4,661572,1449609317,0xc597a5d92f5dc1137d847db733cfe02c6d209f13,0xeca8094c9dbde84bb039f58ce212b5b748258a94,5000000000000000000
0x9a9b93125c3be1edf2adf242eff4aeffab670cfa5031402ba31c27359ca0a8b3,756892,1451235472,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0x1383736f33d7721fba642bda93f3574e40864143bbb648a5f86cf3d81547d4b5,992437,1455277059,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x02aca973fdea473c380f2cfba7760220d2cb38ea,23246951570000000000
0xd01b97f934fbeb3622d1eb8f628ed057c351feff6c8823978b356dcc4e4fb1eb,505682,1446931250,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x563e085b6739fd86ac81775dd9867bac0c489b6a,607014033402542080
0x14202315c389c9137b961603304d4eda111f85e3f9b298b7997308d5850ed1f4,242319,1442398754,0x1e0cf4971f42462823b122a9a0a2206902b51132,0x32be343b94f860124dc4fee278fdcbd38c102d88,2869942900000000000
0x382bf5d0eeb938b66056fbb0f369c1ec418e4326f861ccdfd13ec855da67e359,756866,1451234992,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0x41f2b1cda985988842eb5dffa5c5facab7d93f06684e96e3091180dc88508eab,349083,1444251791,0x9c260e34b34db5d9dd36fd7c448cb1fbdf03dab2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1924115480000000000
0xed28d6efc4c58fa6a383e89a545ab244aaeb8ee046886278318ab113d482f912,808581,1452119127,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0x094875b223d90896a64f02ce6103f893dc8cc39a5aaef27cf32c8a4509a9ba1f,46651,1438926854,0xfd7c9117bbeb649d9b37b3d3c9917f7c12f526b3,0x32be343b94f860124dc4fee278fdcbd38c102d88,4998728340000000000
0xc6c0cf2ff42a10f673fdb7f8b2c1afcad208b2620156d4994e59e0ef3bfd2dd9,868440,1453141052,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x48659d8f8c9a2fd44f68daa55d23a608fbe500dc,3450898640000000000
0x55ecea4a54b4466f5a69104740ff21ff2b4da2e4407584a9648249c3dfe9b1da,46653,1438926889,0xfb75d7e985405567216fd0917eb8bb3b3e63fd48,0x664b099b945b899aac84da69dd6d4eeb3d03c8a3,83000000000000000
0x62781a17b0a778ac6b918551d82aa04f855a8b512f41d8334676e47ecf797d9b,955854,1454647768,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x7d3ee77db24e2f62667b116969a92d248bcef95f,1221347200000000000
0xd9d6248d8d0198cddbb80c181d6cf5beefff071852988e6aa693e2a2e0c4d42c,695398,1450180027,0x2b267bd3798518e56d4ae04fd7982ba45f4c8cbd,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0x463a720f00f9ac54d6f1b0ee8dc132de4353909cc8837e3dd903d715a991a0dc,454599,1446067442,0xd130b1621c10f334faba7301be382e6f323d6211,0x32be343b94f860124dc4fee278fdcbd38c102d88,946042510000000000
0x63aee8218b75d383ec6f62c7f8cc769a49a8e122437eb3fd14c8e2f2a826ef39,46658,1438926973,0xdb0cc78f74d9827bdc8a6473276eb84fdc976212,0xc48f021f2eff67461bf802f15420b0a08ff158da,1000000000000000000
0x5761e386966171cb1019f574844ff49ee6e84a12d21e77c58ac3e440d2707dad,912126,1453894926,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x362db1e4830bf2c401d7f9f45034f5e6e1c46a0b,7354364640000000000
0xa6bb8d1b6617795fbc61e0a57d044025569dc30ace505d05af67bfcb0b81a0d8,977013,1455010974,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x10fdeac18cf9a4926b322be247f8518355113359,40000000000000000000
0x12cac950c8b65cbca4af147775e1dbe0cba33098d53039b9a82d9b81096b503d,511053,1447023882,0xcbd0ce2c723850d6a8da052353361340d10a8eda,0x1776281d0d40108941cb41e604dcafbdc3cd61a1,10000000000000000
0x1381c3df9e8564ab867cfbd0161df822a5c92e6d0383b0a9aaf524337afad735,639872,1449230909,0xc4a673993220f6aca6a2190989b7969c94f18074,0x32be343b94f860124dc4fee278fdcbd38c102d88,3077693700000000000
0xaf4bba7ad04ce65ddaa998422f379cb8691b9caa521956ea8ade56ec3af36d6c,697432,1450214580,0x48175da4c20313bcb6b62d74937d3ff985885701,0x1158c3c9a70e85d8358972810ed984c8e6ffcf0f,0
0x6c6e38fd784aabfee72b49f04c01c98ef522ad3a7852000b2891b55d367c4112,725419,1450699287,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xa5e71549b3880956a3d208e251f622713344a9b5,1403607550000000000
0x51d4dcf069c4f91a9348477acf176147d6852910132c2b36d9845c5800d93639,693769,1450152216,0x9f62b2d9be8d6a2408d081ddf841e52ee245e6f4,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0x995c748c95d1e470e2743c1c9173e2322d66ad4c0e90bf7d3473b57275556d97,953439,1454606633,0x245133ea0fb1b77fab5886d7ffb8046dfeff3858,0x2faa316fc4624ec39adc2ef7b5301124cfb68777,500000000000000000
0xa29c8d598d837c9b06251d5ea2c3d4dbf2836a074aef219e41634960b4d21c1a,46669,1438927183,0xfd2605a2bf58fdbb90db1da55df61628b47f9e8c,0x04b0aeb6048ba81523ecf83b50f72bb691c5ee88,100000000000000000
0x20d88251348f58f684885b8a0a6dd08bfa5e425008fc179c1257541fac5b3101,775328,1451552476,0xa027231f42c80ca4125b5cb962a21cd4f812e88f,0xd9176cf582b2f51fad57941e0a84dfba0ed3620d,24218385894613000192
0x1a7523dbd8d5ced683be9dd695a837741938a0a1c669423ead375352ed7a6bc3,554505,1447763111,0x9ab701ab0ab4b9685108f6649c210f25bf2dcb4f,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,311101520000000000
0x6c156b4221457f189ebf0199105c9f93017efab760f127aee9a5231d8a3d9ca8,46673,1438927208,0xbfdd9820a04283b289957956353b5f3c1f665ecf,0x32be343b94f860124dc4fee278fdcbd38c102d88,91798818570000007168
0x9e51ad0e6a90883a41e3d14514dc4811ff5f354ea9b986df5ef1ca4155b9e83e,303104,1443447335,0x04719524a3f646f9cf42a0480013944813c1c31b,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,1739404160000000000
0xe1bbd9095a34c7644688cd6d47feb74343f759162fd14e322d623373ae30f6b1,912354,1453898783,0xb2d74e80e5430e64029f154e27e69cd7a1a8170c,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1286053830000000000
0x497efbb330957d6d4420d64aba90d8697c6a00dd0aa9388ff1a48e16e2f0d09c,334287,1443993527,0x711338df9f9bfc568847eee580392b9b647607cb,0x32be343b94f860124dc4fee278fdcbd38c102d88,1092316800000000000
0x30a628eb7063d84ea0e04d5483a5154828ba4f7c1665282ccfcd874fcf732db0,480257,1446498302,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xa7e983cbcf86d16420529cf812f74cd86d397516,908651465445835392
0x3cf25a8a17fafe7985561b832b75e1637980b59d4605df8949e603ee2c7d0577,225226,1442096074,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x7acaa374b84206df9c11edb8274cbf7130074809,569181443867282304
0x25886b86060da5bee6d33e167c3ca1620e6a31f486b7dda566d09f3c631bf996,463206,1446211668,0x386ac80f7ed4aec8ae6d54652ff987b57bd311c5,0x32be343b94f860124dc4fee278fdcbd38c102d88,99999244999999995904
0xfa3e32aa49d386fefb510589f8c466ff446c3374050cbea23726ef62e9026b11,473256,1446379445,0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679,0xa5dd34ed7f2cfc7ffe12018b6f64da0737cd8043,40512924256720939193
0xd9af80cf2155323fedc83c955628bf400c029efd02da2c170c42e9b0837fb99f,881526,1453366849,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x039a3ddb2304897d713dcb3b2dc570c11ee28909,117786729952359136
0xd432dd550dc9b9da5e141a3ad3ef8f8cd8a32658f21b014215bbd9d2a26761ce,202750,1441712261,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xbf5d8005c65d5b630bccf34c083627270575494b,939444975731000000
0xd72fa93718ebcfae688ccb3cb44ba8153051b04c6f05e5d64ae87452da0f4ad2,804125,1452044493,0xeff66601f665fde3c27a946c0cf94cfc0d882550,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0x2b4cd6dba33a53d7cb6efe161e5445df5bffe9bbc5da6582e4997d0ff2bc5917,750150,1451120837,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x5cee4b572b57c4d518cef0e2848df2f12ccc94de,1761502719670257408
0x70b6d61ce19489fb1908d91a2ad3d2599239dba1070a3d8fd2cb0deba513f861,46687,1438927424,0xf90b585a1e878ee18838b2688687e670bcf29d35,0xbc91527b31fbbe397f91c2b9273ea32b0d9a19a0,161300250000000000000
0xc46358f96436abcafb732fac1a3de51d809174a957c25f227f419ac834e06f4f,807448,1452099966,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x2ba293248cedde748a4b083fb63829d20d32607d,1093024980000000000
0x37900a003b8efb860a9b4be5ad84a8ecf5677a6cbb53196d9c91216e5ad71b8a,46690,1438927448,0xdb0cc78f74d9827bdc8a6473276eb84fdc976212,0xc48f021f2eff67461bf802f15420b0a08ff158da,1131984000000000000
0x6b5fc094eedcb44b2e392de139232ab6e1eba277a547463f512eaa996d4bb21d,432647,1445693496,0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0x8476832352ec1cf565ae48764b464ea95e30d63e,0
0x314945eb0ba6bdda37c497ee573f3400490f1ff924868e39596c7ef024c697a4,824623,1452391565,0x383ad663afd1716301fc92d469d9985b97cfbcb0,0x32be343b94f860124dc4fee278fdcbd38c102d88,12690946040000000000
0x35ddca09439766066a3067a2d7b1a4f6ec568e544ee9427a3e967712bf8ca126,958009,1454684814,0x09197b95a57ad20ee68b53e0843fb1d218db6a78,0xdff10bf9bc6385baa9bae48444515fb434d40a4b,100382020000000000
0x8950bfcebc095a5500bda9d713f36dcfb6539a1d03dad5cfa0355dc900b4de84,928021,1454168233,0x1f93b5e75a04b225816935c3d65f552cac88a61b,0x9af09991ad63814e53ffc1bccf213ee74027608b,1
0x3bfde2b0ca90fe2011ec2ba17bbff4a6d870c683d76e8068977c08bb32ce9210,731983,1450809567,0x97cb21a66c486112c184eb716cdf1f7d419fa43e,0x7de5aba7de728950c92c57d08e20d4077161f12f,1
0xc99b7cba66f5917afc0678ac60c9323faa393558a8fafa53fee2de52b4fb021c,946656,1454491387,0xfd69b0b5a596b9fd2bcd72ca5c35442355012ab2,0x32be343b94f860124dc4fee278fdcbd38c102d88,5056017500000000000
0xff19b32473a2e2cf89c4e69d355621b65f7ed08dbf3d153c26361bd5c49b88f6,295506,1443309393,0xf8b483dba2c3b7176a3da549ad41a48bb3121069,0x716d4adb710b0d102fa584bf0091de0f5acff747,1000191100000000000
0xba1ea8a94a4d79515eb8906902b70f04102d46a135640eefcf4ddc0c4d664be4,755620,1451214009,0x26588a9301b0428d95e6fc3a5024fce8bec12d51,0x971939a77b0a40aa68f126722688f0e7931621ba,0
0x76b8f096d863380b705054850b35e0bb8ccfa9386eb8004479e1d729db541e27,865728,1453094618,0x32be343b94f860124dc4fee278fdcbd38c102d88,0x03e2084aeca980ba3480a69e6bb572d0825be644,4168228800000000000
0xfb65a8c5db0fbe4723ac6de844b348ba6ae9037ca85960c36fa981951d266606,554332,1447760497,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x03eb32edfcf862c8799aaffa66fc94ee171aa496,1056854890000000000
0xf0fe9b996248d1848f6c970479a7978d7c6c531d8bcbd373771c1cd2b82c5431,322213,1443785586,0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0x7c5080988c6d91d090c23d54740f856c69450b29,39597759999999992
0x0babab830dfda16f19e8d92606f612e2d1abbbaa3baaa4a8332ec78844d5e427,694834,1450170356,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0x0211657b6a02cb0b34b5493fc51382e4c40bb0ed,326125274500435520
0x819e4102ae2a7d05b9bf71e7184803edcfe46bd5037a703ec89439a65cb12097,990410,1455241614,0xce065c26f7b3db00c8b234edd5ef8254f9349a68,0xd678c8d3430cbe0d7a6f36487f3cb6e5f27e4ca6,17000000000000000000
0x7e7b66f3f2d98ac22f40a118157a716e706fd674bdb8e2b0a3af8aee7f576157,314966,1443664222,0x32be343b94f860124dc4fee278fdcbd38c102d88,0xd2922f94cf946a2de0c0f7e3d3560d2dcb1c2931,69071382000000000000
0x6e4774055cd353c0f014f2c4fe52f4471df5c3a2b3ac23f474465ba09d982f18,46722,1438928100,0x1c257ad4a55105ea3b58ed374b198da266c85f63,0x439632734cdf5a84774156c1938cbede2ef398f0,5000000000000000000
0x1c2f981e215ea81f5c8594c1682f1964db843bc58be47fcb9364bc621a67db08,792927,1451854733,0x2060ef7b7ada8076003dcf9e25ecfd95fbf62c83,0x32be343b94f860124dc4fee278fdcbd38c102d88,1063360700000000000
0xff5db23f74471b57554bf923b10352120201fb0589e4cd0474fc6f9fa00d2be5,588034,1448340138,0x3e902e0d64190d225b2dd37c94076be4c1466a60,0x32be343b94f860124dc4fee278fdcbd38c102d88,10042490860000000000
0x339e88e1506c043218f21a59466dd4cce314288b0631499a89223bca7a938c23,979161,1455046227,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0xbb7f43edfd8bf08b022fed5bd91e3f9de7e74d09,2150870850000000000
0xa975c80abe52f7d6e8c54e26d02e337db023a576dda6bf6b4b461f0664528e77,513735,1447070658,0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679,0x76d4a9bc9612be738a81d0fe632b00b971e2bb9a,8136249750544018548
0x71bc238f50d5dd41d649fe10acab506110c27276e43bfd11885a5914dd226d5f,709884,1450429284,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xeeb842b978a52b4d78c85bd019f2484775cb6735,5256523375996859392
0xb3aa67ff1e21358ef4f3a9a66f80008716c85a33bfcfda04dc7896f286c98b77,419368,1445466059,0xa09bacc79ce30d9d4380719034545b08e0d656df,0x32be343b94f860124dc4fee278fdcbd38c102d88,3621803150000000000
0xb7c8df07b78561d9c5ed1b8444b6660cf0614b11f0980cc6fde7a030edd653e3,46731,1438928266,0xa89ac93b23370472daac337e9afdf642543f3e57,0x92c27672fe65e002159ec2597fcf8897adbf5b29,860000000000000000
0x3ae0883cd175fff0a20149980230a9936d92d20b60616e2f32796670ec54c5d3,815827,1452243584,0x2a65aca4d5fc5b5c859090a6c34d164135398226,0x743b8aeedc163c0e3a0fe9f3910d146c48e70da8,4046979110000000000
0x888d4975586897dee555bff3381640b357a2c32e6118d473c85bb95f8037932e,584502,1448280427,0x22a0fbf89ad1362d74f626436d8c4fc6dc4f0679,0xcb6352217d1e03771e02a5b2fa7cafe22b0428b5,1296969949515862141
0x62cf7ebee3317961952d3250284ad5f93098a8d57d27a32cec31d85a70651b03,182527,1441350468,0xe6a7a1d47ff21b6321162aea7c6cb457d5476bca,0xfa868ad88e0a52adb4c696ad881bedee0feff19a,665574039125665000
0x0f3f7a3450a053bfc605ba39deb3e4c22729f3ececbc1ec364fea2093f3e4bb8,798695,1451952064,0xc1bed23f5a2ba19a363215fc2c288fd8ee533e15,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1100046690000000000
0x34d0d787e1003dc80b732e8b23d574a6a5d2fea419765e86fc01b96b587f4177,649312,1449395810,0xc1bed23f5a2ba19a363215fc2c288fd8ee533e15,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1031133260000000000
0xc6d3eec6d7a29f19bf92754e3210d2a4e2cf67408406d2c3b95d90791cb7cfa8,893737,1453579256,0xc400b9d93a23b0be5d41ab337ad605988aef8463,0x9af09991ad63814e53ffc1bccf213ee74027608b,1
0xd12fd99404e1bb0f635b4810ae9bc917001028c34405730ed06262a95d529e3b,945403,1454470801,0x42e6723a0c884e922240e56d7b618bec96f35800,0x1194e966965418c7d73a42cceeb254d875860356,1
0x8974d863ff39c35fea44bd01bcddf5c2b9267026ae35ea604e28a162a234cf7f,922025,1454064218,0xdb46509398de6e30caf44536f2cbc0f4e13266a3,0x85eb8e0093f5962fc6580b4330d67184581500ca,5570000000000000000
0x3ed21c6129805b0b5f05dce461786bbe97bf8859d8a49112baaa2c9202932e04,936668,1454319079,0xb4f523106d96985a62306557ed1e19f129d42812,0xad8d3a5d2d92eb14bb56ca9f380be35b8efe0c04,3789000000000000000000
0x3c4ff6a0a55525f5aa9cee5f1771e2c56c86d90b5095e1696ab13c403f7330bc,691389,1450112175,0x4bb96091ee9d802ed039c4d1a5f6216f90f81b01,0x295f7067f6e4182a32a4eff344af3daadfde10e5,4999271139120309480
0xd7c0b4c2f19cdc92ac053ad7970e1a00eeac62de10acf94b926d3148097e1c39,230975,1442196598,0x983c3f45e26ee1a84155c1ddbb1cfdbf85a4d2b3,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,1136231855633250000
0x6b5763186bdbdfec2fc2e75427ecb34712598c7834d97b50fae7283ec6fc986b,985125,1455149386,0x351fb77bc847f9b5bb8a8f242ab723c5b7d775b8,0x32be343b94f860124dc4fee278fdcbd38c102d88,1158307290000000000
0xda44bb4ca0e18ac1c7df8e7e9121ce19dd8ec5f5c827b4e85b225adb465ec723,674031,1449818464,0xcefa88c762afd2c869d756211bda2eba14aa35eb,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,1030012300000000000
0x00ff8e25909cc2a08a644fb8c592e733e0d36f7ab728474de5189a642fa92f2f,642016,1449268040,0x9657de87e69f987fc0b302c4e34e3a1c786cd9af,0xee95e7192aef39880cda4229253e855961a8b49f,0
0x72992dbb8257cc00567aa244493d7f48c073bf76477b00b2b7ff62b962702bcb,306942,1443517653,0x52bc44d5378309ee2abf1539bf71de1b7d7be3b5,0xe2bc29790130ae89fd36701b8d7363c9bb210c10,620719069725885696
0x753dd737b22dc009c26e8376dcd2251d2f6d02b301c14a1b669804a6000eec11,987898,1455196381,0x09197b95a57ad20ee68b53e0843fb1d218db6a78,0x157fcc4d80092ca4b2d107ffedf4ad871b40e693,152068830000000000
0xa2c9bfcc31a39c061f597d3583103eff64fb2a5dd46144db91b72bb10e62c9fc,474917,1446407073,0x972ad000397a3c903299f1353d6d4b85ee4e4e2a,0x32be343b94f860124dc4fee278fdcbd38c102d88,5174501250000000000
0x9d40e01ceffe619121b4155ca7d476f2bba9eefd1fac3b66145b86e534840f49,496334,1446771015,0x20c45e5a2556b7ef3ebbf6f8e89baeaa444007a5,0xc47aaa860008be6f65b58c6c6e02a84e666efe31,7376106971384610000
